,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
690,0.31857362,0.014696206,-0.042618483,0.19557706,-0.007576811,-0.02711199,0.09184133,0.003000497,0.10974199,0.01284562,-0.10125189,-0.024085613,0.13295981,0.00869162,0.008459689,0.007153424,0.022054516,-0.022684475,0.04840034,-0.0061665517,-0.0012008977,0.067948036,0.019869387,0.12372074,-0.020901693,0.11160128,0.0041349498,0.029235255,0.07637743,0.048103854,0.016678719,-0.036538865,0.005023894,-0.0052728225,-0.020070925,0.08157304,0.06413266,0.07866841,-0.004830586,0.02870567,-0.104929656,0.029036647,-0.03931786,0.056274526,-0.017435223,0.015466671,0.006890849,-0.0183459,-0.030101772,-0.021565085,-0.06614782,0.005901304,0.086532906,-0.009662015,-0.00019991354,0.019758735,0.0323472,0.0009305784,-0.024890134,-0.034250066,-0.0016048689,-0.00025203484,0.024974903,0.018301137,0.004310563,-0.047006305,-0.02096609,0.045665372,0.036120858,0.059437413,0.00273949,-0.013729815,-0.059751492,0.039204177,-0.046888947,-0.017080927,-0.010209527,-0.05680198,-0.010139233,0.04490748,0.093115844,-0.015615316,-0.042045973,-0.02131342,0.061239254,0.035794053,0.06904089,-0.017551472,-0.050434444,0.004307053,0.017747525,-0.016913531,-0.025199298,0.002104819,-0.042103775,0.0053731543,-0.033524454,-0.008429472,-0.0038265134,0.0258225
691,-0.26468283,-0.10959559,-0.15975527,-0.01782888,-0.00330051,0.19165152,-0.07203712,0.08248384,-0.02152832,0.05511611,0.04557992,-0.0056458605,0.024160093,0.007018138,0.019442642,0.028135085,0.08292728,-0.041167352,-0.037829064,0.025999902,0.02035783,0.055709954,0.023470141,-0.0380511,-0.016759664,-0.021022996,-0.030460907,0.018047707,-0.025743196,0.0044652363,-0.025242692,0.047967963,-0.04535624,-0.01298043,0.06321191,-0.028237673,0.043614253,0.18032242,0.026686216,-0.09264066,-0.097250216,-0.10106226,0.020364963,-0.07959158,0.06554695,0.10639331,-0.105726056,-0.033064924,0.02504629,-0.03093309,-0.043822527,0.03830311,-0.04022628,0.062778026,-0.0779982,-0.0863887,0.013169315,0.042171657,0.06590152,0.030931395,-0.030439207,0.053920288,-0.02497115,0.08491718,0.08860203,-0.022309432,0.009020429,-0.07667215,0.035767425,-0.011067004,0.0028730398,-0.022616215,0.028322693,-0.033706184,-0.0018404756,-0.01630421,0.07593319,-0.008188571,-0.049800016,0.06021959,-0.0102497535,0.03697307,0.008487348,0.018858826,0.024558451,0.023015898,-0.049203362,-0.005497293,-0.013106453,0.06689533,-0.03980957,0.040740423,0.024219938,0.075835705,-0.021805169,0.053002153,0.005363286,0.010164261,-0.024705445,0.06657071
692,-0.09810346,0.1980572,-0.07282624,-0.11989175,0.041416544,-0.07274209,-0.06688454,0.23017006,0.036636945,-0.13895611,-0.17274068,0.17965613,0.046490498,0.06665638,-0.0803658,0.0033097747,-0.019653112,-0.018958354,-0.011486995,0.03427178,-0.0013066777,-0.021641484,0.014673081,-0.073784664,0.09900615,-0.04446721,-0.10906809,0.002409166,-0.07631569,0.0029023027,0.029472059,-0.01609596,-0.0028610693,0.04404704,0.027141081,0.041835506,0.03090909,-0.050285377,-0.020015055,-0.101530984,-0.10539779,-0.001667574,-0.07457424,0.04782766,-0.011496849,-0.0071910024,-0.023556018,0.007022746,0.017363973,-0.013076237,-0.09468709,-0.13305795,0.054583337,0.054121982,-0.14949895,0.015486722,0.002433736,-0.03891473,-0.014004782,-0.0052842367,0.02017246,-0.07057411,-0.048991907,-0.12160036,-0.018716991,-0.014944793,0.082751624,0.075183414,0.005591255,-0.04051335,0.036582246,0.033594687,-0.07906369,0.078126684,-0.05381414,0.013341409,-0.016217055,0.020669967,0.03822916,0.021084761,-0.051004145,9.832141e-06,-0.0434431,0.118091024,0.031037197,-0.014590102,0.008583935,0.0126552135,-0.029949846,-0.04744732,-0.04993547,0.045542385,-0.0019942434,-0.06497161,0.053702448,0.15811226,0.008366495,-0.002348035,-0.08468562,-0.046292517
693,0.036314886,0.12428911,-0.09749296,-0.05377249,0.1915311,-0.030640785,-0.032205086,-0.02380739,-0.15683313,-0.03890845,0.16512558,-0.036064856,0.023303527,-0.08022205,0.11081609,-0.008242713,-0.09269703,0.13728774,0.0015144027,-0.03400556,-0.007541701,0.04926243,0.019078583,-0.08051879,-0.05024957,-0.15674263,0.117382884,-0.0043690284,0.025145005,0.07035146,0.025751414,-0.014636748,0.01959164,-0.025088765,-0.004987088,-0.005370923,0.0047350116,0.035665862,0.085231155,0.016512576,-0.049665697,-0.06552887,-0.10479818,0.00080855755,-0.027346924,0.07055799,-0.027020726,0.06931798,0.048782617,-0.0007486878,0.041220654,-0.014834889,0.10027964,0.069988094,0.0036252465,0.09868717,-0.04024838,-0.013195145,0.00884515,0.08084412,0.0019603993,-0.11873454,-0.03687872,0.022756789,-0.04739236,-0.0121826995,-0.007850787,0.012750864,-0.023694402,0.057115506,0.011527224,-0.03213198,0.06528611,-0.033625867,-0.059080575,0.045572214,-0.032255143,0.011836836,0.03426838,-0.08046776,-0.06359773,0.01800388,0.045856398,-0.0053376355,-0.0060719904,-0.021527339,0.06365786,-0.012763305,0.06318641,0.11437728,0.016875872,-0.08371133,0.13098164,0.029165564,-0.053342927,0.01125338,0.10484908,-0.054733336,-0.05750494,-0.06432678
694,0.4102046,-0.21975362,-0.1343974,-0.042197287,-0.16491708,0.07849508,0.09483005,-0.022584308,0.065324366,-0.11542865,0.059572123,0.044622343,-0.12742433,0.07376516,-0.05743895,0.046006054,-0.039975736,-0.00025018232,0.059272863,-0.032332614,-0.077441044,-0.018131936,-0.031214027,0.015822396,0.10296703,-0.011163899,0.02109623,-0.009328054,0.0040115616,0.030551514,-0.06910881,-0.023691945,0.041932974,0.012793754,0.004152634,0.031014299,-0.006699495,0.013965883,0.0103933355,-0.043394778,0.029926244,-0.046605434,-0.04732595,-0.027383152,-0.02842221,-0.018108444,0.012963468,-0.088041075,0.02984518,0.004565888,-0.016715927,0.029835718,-0.06111487,0.05019964,-0.009369276,-0.0022550493,-0.047775764,0.047789913,-0.051438022,-0.040257175,-0.002462356,0.0014568423,-0.031253446,-0.01896302,0.009677451,-0.0075783264,-0.016867872,0.013788183,-0.01826723,0.02497987,0.04582628,0.005574579,-0.017457733,-0.017180651,-0.04653037,0.03196649,0.016537214,0.050683543,-0.031507157,0.00615965,-0.04289587,-0.022916358,0.01941464,-0.014954231,-0.0045247627,-0.013557119,-0.032408495,-0.020007055,0.022648549,-0.025771296,-0.026762089,-0.009494875,-0.040019125,0.0052350527,-0.031614408,-0.0135134505,0.0055599515,-0.039875384,-0.01116628,-0.018052654
695,0.23428363,0.32446024,-0.060577735,0.19426629,0.016858503,0.05023462,0.026460737,0.15176195,0.046670943,-0.08645051,-0.11156341,-0.043265253,-0.022843378,-0.00020006503,-0.071844764,-0.04845545,-0.011840839,-0.027859831,-0.06462743,-0.100092456,0.02535542,-0.015602071,0.07889423,0.07313611,-0.021147639,-0.010832,-0.04838526,0.031462487,-0.073615104,0.024415413,0.021409292,0.0019519484,-0.023360236,0.016811999,0.022331478,0.012584286,-0.0032240732,0.024757504,-0.0032245193,0.027413625,-0.008939467,0.011251842,-0.053496886,0.008807633,-0.016419165,0.0021656954,0.002800562,0.03467693,-0.017891672,-0.04326962,0.033834793,-0.015003998,0.01878534,0.021464134,-0.02763526,-0.01550267,0.028197031,-0.031971,-0.07681145,0.008237015,-0.0030844975,-0.0096346745,0.028169703,-0.0015310245,-0.0073580677,-0.030343117,0.022641364,-0.042339724,0.03249042,0.030917475,0.032180827,0.028507005,-0.03230134,0.072764434,0.03118187,0.01199423,0.012295616,-0.0042546173,-0.00082924345,0.04454156,-0.017854605,-0.023126172,0.01830034,0.025305105,0.0045975875,-0.008448592,-0.0012061271,0.035174087,-9.076964e-05,0.017272932,0.009061888,0.04901325,-0.048506074,0.005397682,-0.008669658,-0.017523726,-0.020589104,-0.028886456,-0.022228716,0.018832557
696,-0.16931275,0.048325703,0.0335147,-0.027395042,0.04526376,-0.09533253,0.12933569,-0.17665623,0.039268937,-0.043929398,-0.0007557969,-0.063370906,-0.047868393,0.07959005,-0.11420263,-0.1603676,-0.02413864,0.06486936,0.054684404,-0.00090915436,0.016563091,0.045336094,-0.04395629,-0.135148,0.030057266,-0.007742064,-0.1428887,0.032381795,0.019443847,-0.010817739,-0.06757899,-0.08049471,-0.018698687,-0.013354941,0.07197214,-0.0982672,0.06879472,-0.017180603,-0.020073658,-0.05627128,0.027619457,-0.033390168,-0.025018955,-0.0034740055,0.1300937,0.02479152,0.019133432,-0.08163259,-0.025049444,0.015085042,0.0454055,0.030179152,-0.023373475,-0.060774673,-0.038346175,-0.0019706327,0.0810989,0.045548633,0.030892119,-0.0118155,0.014220092,0.006183792,0.052491914,0.022534834,0.00366601,0.024882762,-0.017660549,-0.021473486,-0.09203364,0.0027834475,0.017533265,-0.0022339562,-0.029320883,-0.018789232,0.01449132,-0.056119576,0.019743063,-0.04280537,0.023477722,-0.018149683,0.053796243,4.463853e-05,-0.05117232,-0.0021021552,-0.007862769,-0.013128511,0.004521469,-0.06911254,-0.014599692,-0.037497636,0.0836849,-0.06914958,0.017935604,-0.046342965,-0.015461029,-0.0035824939,0.033594623,-0.020739311,0.00040504007,-0.017090729
697,0.40100104,-0.19829334,-0.08377003,-0.102904335,-0.20680603,0.017846119,0.08147622,0.09119263,0.041549902,-0.008601504,0.15656981,-0.05485627,-0.053173803,0.05597352,0.012251661,-0.00942754,-0.0116784545,0.015950361,-0.06352951,0.048419274,-0.045381844,-0.047063097,0.07598122,-0.07319945,0.09352139,-0.06198004,0.04841058,-0.070650615,-0.12826239,-0.05121242,-0.0164261,-0.08934494,0.051039256,-0.06640031,0.012793864,-0.044026945,0.050933927,-0.043772917,0.0055086436,-0.009137075,0.01719663,0.02516618,-0.075571425,-0.116115734,-0.03348027,0.01987618,-0.0117429895,-0.018746555,0.006570741,-0.032381915,-0.0065920884,0.06279659,0.011164958,0.032239933,0.008893641,-0.0013564504,-0.04444337,-0.022643901,-0.027537234,-0.01954466,-0.0011450653,0.029353436,-0.0095550455,-0.030641146,-0.018586112,0.054263294,-0.010651857,0.03792591,-0.014482506,-0.029900849,-0.013524476,-0.014185249,-0.008572844,0.03506746,-0.03537154,0.022321807,0.0039069625,0.017387286,-0.0006190745,0.009817304,0.018267732,0.032795385,-0.0004199603,0.011212297,0.014654543,0.019584727,0.03582003,0.015419635,0.029086996,0.02354482,-0.026778791,0.0056100436,-0.028114244,0.020210221,-0.011462516,0.0050704284,-0.036187235,-0.013512219,-0.019898407,0.0188543
698,0.01153894,0.11560395,-0.16999026,0.17692673,0.039571352,-0.018529668,-0.0749842,0.04228983,-0.016303703,0.15551475,-0.08094853,-0.10483452,0.080636755,0.14185542,-0.051631995,-0.01176913,0.046939023,0.11694661,-0.1863335,-0.030424967,0.016630562,-0.051657006,-0.08328486,0.092292495,-0.109916724,0.13345733,-0.059999026,-0.000120840574,-0.007858103,-0.07097345,-0.0056884154,-0.044636026,0.033266615,0.016753918,0.027545871,0.006917026,0.09917645,0.010300433,0.043993317,0.0079751685,-0.008619994,-0.010473161,0.037877742,0.012906387,-0.061842006,-0.029954724,-0.008350561,-0.005052606,0.09940183,-0.053181533,0.04802254,0.04841775,0.010162743,0.017695867,0.04482869,-0.046910167,0.03379401,-0.00063206017,-0.05430823,-0.10895395,0.0009923774,-0.03177253,-0.056616187,0.08164165,-0.008322798,0.053550392,0.011295619,0.026995178,-0.001613801,-0.06273703,-0.011852199,-0.022264808,-0.05914336,-0.06613583,0.021795621,0.021381287,0.014175932,-0.0056221043,0.014312273,-0.064751536,0.06758701,-0.05954929,0.0002652292,-0.04365605,-0.009919002,7.140724e-05,-0.15326405,0.013494621,-0.06510852,-0.01630753,0.015307152,-0.005952659,-0.017534312,0.01883986,-0.013723366,0.01651938,0.026319614,0.0077215154,-0.019133799,-0.04907718
699,0.35408795,-0.045772757,0.04641924,0.16375302,-0.050700426,0.0565321,-0.14789101,2.4972927e-05,-0.028110122,0.088089176,0.16326204,0.025978075,-0.009243031,0.085624814,-0.11562034,0.05282133,-0.1159711,-0.045915097,-0.073101535,-0.010278263,0.04905335,0.06538693,-0.041874558,-0.13214713,-0.054939717,0.059839115,-0.050789267,-0.005974308,0.042445555,-0.081090495,0.0426638,-0.056790926,-0.015134109,0.054293476,0.09222484,0.012879425,0.076425955,-0.08197415,0.052933484,0.048496794,-0.0052110893,0.0005529678,0.09234831,-0.011056933,-0.024655627,0.036631066,-0.013416136,0.00070858555,0.039610386,-0.05083886,-0.054471888,-0.029777203,0.0046560057,0.03867617,-0.007815551,0.04494281,-0.092513576,-0.030518524,0.078395605,-0.035105683,-0.016499665,-0.015736219,0.012110592,-0.05733002,-0.078949116,-0.0024666472,0.022192808,0.020324972,-0.0206412,-0.00095328264,-0.11498703,0.0015857476,-0.041218154,-0.0089926105,0.0046831565,-0.0013788985,0.009292818,0.036956716,-0.0014218665,-0.00025377527,0.02967027,0.020045083,0.031995732,-0.024162598,0.030935561,-0.02011501,0.030455949,-0.03846183,-0.041596923,0.01677693,-0.03342122,0.023085527,0.041472852,0.027078312,0.025046319,-0.018898398,-0.046259,0.0646462,0.016346669,-0.014791363
700,-0.11928129,0.061307862,-0.1199508,-0.059528135,-0.04470375,-0.0071577816,0.004832566,-0.08420021,0.1279372,0.12260913,0.08122861,-0.03593068,-0.06562857,0.023307944,-0.015665263,0.019100377,0.035969652,-0.061391722,-0.027741462,0.014519316,0.025515668,0.027882041,0.011563292,-0.09836183,-0.08537967,0.041250896,-0.050972514,-0.029758092,0.03568214,0.07895893,-0.048885625,0.13395855,-0.02767742,-0.039275024,-0.06613945,-0.06836873,0.015400799,-0.07294633,-0.01692545,0.018981509,-0.022136921,0.0034072867,-0.072452806,-0.031940468,-0.00063560857,0.00025359067,-0.02704737,0.01826431,0.02974435,-0.029801924,0.007647032,0.058621958,-0.07582151,-0.007586484,-0.02539144,0.015383848,0.049613398,-0.06011811,-0.00073383795,0.022182062,-0.018537054,0.043118007,0.0029714613,0.032088626,0.007705761,-0.052305415,-0.03881752,0.009431474,0.032235432,-0.009677492,0.013206842,0.049036372,-0.011512289,-0.0098451,0.081950694,0.0054313275,0.019984182,0.0027819413,0.01580291,-0.0153926145,-0.052838232,-0.008170299,0.07830743,-0.00049517216,-0.039943866,0.051511608,-0.0035974542,-0.054525267,0.048659556,-0.011922338,-0.032009237,0.04548602,-0.03271611,0.061757237,0.011934905,0.01981285,0.054267664,0.005226081,-0.021779982,-0.067801036
701,0.05637334,0.41242605,0.058496572,-0.21524698,-0.22048368,0.0327873,-0.013535559,-0.112395726,-0.183461,-0.0317348,-0.018853575,0.08461042,0.024318954,-0.010009682,0.021290988,0.017162533,0.1189479,-0.052187122,0.0322113,-0.012631822,-0.075044855,-0.05465856,0.04410366,0.18483108,0.06913607,0.023939101,0.05336719,-0.108835004,0.025340928,-0.072621554,-0.08571209,-0.06345406,0.037902594,0.07514993,0.010974706,0.039331123,0.1044167,0.014216115,-0.021949917,0.037885793,-0.05584466,0.113833494,0.08548196,-0.01953321,0.09416075,0.008647348,-0.078880124,0.09819856,-0.032142166,0.05253734,-0.07608312,-0.006821781,-0.0044099526,-0.021942066,0.01751489,0.0007755004,0.00480008,0.08378388,-0.012274493,0.05980174,0.011342645,0.031123504,0.035778534,0.013772242,0.0021744657,-0.029643923,-0.016685037,0.04044954,0.01053425,-0.04065439,-0.063087545,-0.042922117,-0.068788216,0.00096927537,0.017840112,-0.005567448,0.059731167,0.06006412,0.04416462,-0.016120363,0.0152900545,-0.03095655,-0.012571867,0.016416734,0.03646713,-0.0370007,-0.017152878,0.02400894,0.022116207,0.016559418,-0.010101539,-0.009236617,0.027909946,-0.027295511,-0.018153822,-0.014185731,-0.01876992,0.014798482,-0.046457663,-0.027359404
702,0.21402818,-0.117273584,0.22018185,0.04098709,-0.0137674,-0.09303485,0.13490184,0.17430747,-0.13138168,0.17411245,-0.035937566,0.064985365,-0.10994743,-0.020274427,0.0114236325,0.0154789705,-0.010638911,0.03577358,0.049746536,0.028699515,0.053186387,0.09245701,0.10007661,-0.07243932,-0.09495994,-0.0058341054,0.024114214,-0.017113231,0.06045186,0.06597825,-0.040986057,-0.051909123,0.008459854,-0.0226099,-0.05350344,-0.059340294,0.047719646,-0.04163353,0.045511007,-0.004241167,-0.03207335,0.0048070974,0.04512379,-0.0075381645,0.042777993,-0.030465048,0.014696123,-0.029837694,0.0030409987,0.01290317,-0.03865269,0.046871167,-0.036587182,-0.0034845532,-0.023504969,-0.02621185,0.06244794,0.05968978,-0.032481015,-0.039947465,0.037900474,-0.029905438,-0.09278695,-0.058993828,0.06055963,-0.013993262,-0.034852207,0.028507764,-0.012666827,-0.052610815,0.048934206,-0.047357142,0.044637382,0.061423097,-0.014316842,-0.04071941,-0.013695334,-0.022081846,-0.014042919,0.03658173,-0.021326274,0.0043110573,-0.0137531115,0.013226476,0.01048682,-0.037740845,-0.047581766,0.04764394,0.047328595,0.0084723225,-0.0075608618,-0.06866102,-0.0013096809,0.059883635,-0.013878444,-0.048054554,0.0047663203,-0.027018417,0.0025658035,-0.04175103
703,0.35823694,-0.115690105,-0.14214216,-0.060545266,-0.08225259,0.085418865,-0.080639265,-0.2008882,0.1989015,-0.12736218,0.14782038,0.11655171,0.024639903,0.012468872,0.045099862,-0.031070372,-0.03758193,-0.013300218,-0.18238877,-0.08434694,0.14112204,-0.05214358,-0.060726933,0.020642702,0.12906078,0.016542096,-0.03187327,-0.00030930797,0.07902855,0.005641807,-0.02168554,0.025074463,0.061421122,0.05200354,-0.12129039,0.006110608,-0.02139146,-0.002755031,0.021116175,-0.020604115,0.019737413,-0.051643524,-0.04723156,-0.012036091,0.048020627,-0.017625421,0.030448452,0.0062932186,-0.034888294,0.017425895,-0.0015422605,0.037340686,-0.06394303,-0.02843224,0.010695794,-0.023232795,0.064916454,0.11282177,0.021306172,-0.0184375,-0.01112082,-0.048581604,-0.024159333,-0.043221526,0.015919313,-0.11489708,-0.043406785,0.010269875,0.022804776,-0.019503957,0.06139319,0.043968704,-0.017552823,0.03195789,0.0027242198,-0.049612187,-0.0047047813,0.00067927316,-0.03130237,0.022544935,-0.032214183,-0.0032833084,0.013818121,-0.016324531,0.0043560285,0.03910627,-0.007710677,-0.023325264,0.013490671,0.0056029237,-0.048474863,-0.0134115,0.041367643,-0.014949654,0.014157091,-0.020489855,0.022300404,-0.029103274,0.020073244,-0.0012544283
704,-0.26374248,-0.11594798,-0.18967423,-0.047322135,-0.058759663,0.14803426,-0.03551396,0.056352895,-0.06994797,0.040415548,0.016864857,-0.011662196,0.07401224,-0.009447267,-0.07629082,0.029480763,0.0054597245,-0.027540838,-0.010697101,0.0152060995,0.035642486,0.019858554,0.009459273,0.0072354036,-0.017467065,-0.025219146,0.013377278,0.04939631,-0.017532093,-0.062475566,-0.06993783,0.0050884183,-0.09380653,-0.035651762,0.003934567,0.025654024,0.02732433,0.07690901,-0.10347398,-0.03883883,-0.0078504095,0.06889969,-0.057383973,0.032517202,0.10858069,0.11253594,0.32495692,0.08689251,0.08111152,0.006826368,-0.05300669,0.0065445923,-0.070959054,0.05179509,0.029509846,0.03805976,-0.018394873,-0.006354109,-0.01342478,-0.024963327,0.016621508,0.003015111,0.0038043214,-0.004339455,-0.002495418,0.0013579499,0.02518415,-0.0010653083,-0.010330787,-0.0058474955,-0.0025310456,0.017838582,-0.009780081,-0.0032636563,0.008896769,-0.0031544205,-0.0025735546,0.019515147,0.02006661,-0.024579767,0.013612834,-0.013368138,-0.003145553,-0.0036209247,-0.011039039,-0.008078442,0.016227197,0.009923048,-0.026920492,-0.01016972,-0.00034866572,0.008829574,-0.004642598,-0.03054208,0.0022611457,-0.024974426,0.027199004,0.004603394,0.022828534,0.007878545
705,0.047902953,-0.068515874,0.00779923,-0.2363383,0.18161383,-0.06774092,-0.16361117,-0.012102795,-0.12163903,0.004958454,-0.000716117,-0.1254434,0.0038585793,-0.048027642,0.06972769,0.06465448,-0.050782192,-0.017583903,-0.006112739,0.12717937,0.043659247,-0.013777951,0.016134258,0.1209496,0.030496271,0.10031344,-0.019452134,0.19462128,0.07244923,0.07366046,0.0016142613,-0.12852502,0.0042365054,-0.019602261,0.06938482,-0.021258753,0.014905245,0.043265805,0.06409267,0.036746047,0.0035009766,0.07582104,-0.04771097,-0.045369875,-0.0229888,-0.029108608,-0.016853346,0.0053324914,0.1026368,-0.030644597,0.01010137,0.03224398,0.012917393,0.014774674,0.06381092,-0.03571546,-0.045325223,-0.024902439,0.015274646,0.054315258,-0.112580284,0.0824149,-0.016156733,0.023762915,0.00979983,0.005449952,-0.030349448,0.0029784504,0.044328354,0.055113975,0.09885529,0.01260671,0.017812116,-0.037321135,-0.06987875,0.053137116,-0.051052634,0.009999087,-0.02667747,-0.037076447,-0.06424997,0.013192823,0.010941396,0.029819801,-0.025525317,-0.010261691,0.03983942,-0.03509568,-0.049780037,-0.005007837,-0.034205727,0.0039196536,0.024924831,-0.081562035,-0.017682754,0.017187456,-0.0049306066,-0.0021063911,-0.07556556,-0.0027573598
706,-0.050647862,-0.08223595,-0.043848664,0.13410576,-0.05986456,-0.19280812,0.14224102,-0.11370651,0.08358961,-0.0130693475,0.050067637,-0.14379403,0.042370252,-0.11501584,-0.032328863,0.018927775,-0.012023282,-0.08870715,0.102821074,0.18467082,-0.014816616,0.041288648,-0.11463838,-0.005352546,0.04396293,-0.07491904,0.058599,-0.08676131,-0.025903065,0.07443214,0.08008144,-0.013968836,0.082369044,0.041789975,0.016520312,0.0111742895,-0.0992952,0.09232652,-0.0038500256,-0.034754306,0.063813254,0.01780024,0.08849786,0.08790014,0.046134222,-0.05403307,0.022219436,0.07820774,0.084592484,0.0500067,0.06461957,-0.03396003,-0.0035424808,-0.025003843,-0.09658257,-0.04609639,-0.11886337,0.037457366,-0.049969625,-0.0826986,-0.11181914,0.0596433,-0.083008535,0.015042496,0.004668608,-0.02463029,0.0004981683,0.025473135,0.0074739163,0.013780409,-0.019762754,-0.054528143,-0.08306857,0.05336326,0.019289747,-0.021683276,0.04173243,0.043549757,-0.013374196,-0.06585473,-0.051400404,0.0055780653,0.04388558,0.110380925,0.03183373,0.01077405,-0.048689492,0.09307017,-0.05274212,0.033800773,0.005156921,0.039385073,0.050602127,0.039935432,0.025323344,0.05690831,-0.016953437,0.025899533,0.09459713,-0.04999038
